DEF A 50000
243871 340
463830 235
413 -647
91959 -453
146060 158
472516 -291
202089 282
43328 -161
309311 -83
35125 971
161703 346
411026 592
202812 840
289386 52
436719 -104
223923 -803
157957 753
401784 -278
172458 743
45621 -129
88901 -863
191580 342
131420 -91
320182 -269
268178 659
91054 -767
37357 -568
404177 -831
204272 564
285574 -8
30812 497
323541 -231
213602 678
379844 -587
235421 465
237284 -325
443603 216
148017 23
196477 -449
32106 -345
356210 161
427241 567
141593 418
150089 -782
41334 663
19562 -854
445160 103
277268 -238
101133 112
77527 -445
82577 -189
193582 -468
276380 599
133907 -143
342503 -986
453865 -287
305527 106
108633 472
228876 -278
325690 -789
194385 252
358709 897
204708 977
331011 841
293089 -461
158748 -981
223350 -670
434551 -918
210282 -189
488940 -215
250825 -195
267850 -296
340263 -517
36176 139
135205 -781
355702 942
239823 -588
1839 -117
350389 -149
266725 831
241390 825
68202 92
310508 -247
497175 142
103916 -885
89927 93
445272 -871
443797 535
250613 974
371026 -830
374545 -271
248113 -632
441141 952
75252 882
82803 -671
467713 -807
300154 915
305286 14
55021 -539
164156 -63
304928 -565
30031 -448
144565 -820
52087 530
486506 465
313700 51
166194 813
491772 687
328118 24
447922 -79
441705 635
251467 859
467903 -247
385226 276
375566 382
214565 -154
319818 -52
463398 -265
251129 837
392265 635
471302 -683
115039 849
284131 -189
293888 -751
173835 810
39522 540
173798 -11
373751 701
364094 329
197329 660
324712 894
436506 -118
172843 -744
157969 972
448093 -766
177959 748
272551 -2
89597 34
399809 837
201635 996
141648 158
221888 446
48499 992
473499 -406
387321 -172
168606 -615
82722 465
389267 917
37721 236
212241 815
113822 -799
437915 -274
199551 512
475760 713
443701 748
222061 349
434906 950
417147 405
72294 -354
412351 967
77826 -42
204353 -99
202423 972
448818 -856
173561 412
242311 383
67613 -774
206461 516
224090 -426
399229 792
392322 291
253141 580
81593 -711
343337 887
77287 689
146206 466
336647 -441
348367 70
460532 537
279214 -555
490949 878
454180 -86
218104 -358
358431 -805
359216 -988
109987 538
395303 480
111470 248
66121 -193
163487 761
210496 694
331227 143
160253 946
102565 137
9483 780
287582 -215
419658 763
91699 -886
418757 -870
96309 973
240495 -352
45863 798
102129 333
145399 -750
128492 -114
328011 -11
118580 590
402484 186
371536 50
448675 20
386830 -390
397805 -160
10725 856
476954 482
472339 616
223807 -166
312264 -978
348632 -255
459707 -617
98996 -801
319270 359
427188 -798
118950 673
265740 -162
334723 -584
387858 905
467026 -985
77097 -897
307872 -597
423585 -789
176371 744
493045 -364
449766 -971
435733 473
368413 81
497672 -965
494441 213
158237 743
287238 -670
136581 -687
154746 -208
392570 -876
359159 667
132227 31
40070 -836
463594 -206
235908 -9
221430 674
331021 515
111499 786
224597 523
419821 390
83088 -590
381485 -674
34740 -582
24991 838
75210 561
360314 -278
387228 -459
134105 651
81057 700
176445 -35
70691 -773
18991 -936
87742 -510
150202 -661
272366 -625
64081 454
197138 566
225781 878
479985 -228
454069 547
184686 -617
71914 -75
156375 917
404334 -573
208362 300
357470 -59
240291 887
226684 134
442089 375
159500 -535
135809 -46
225603 375
257087 833
61360 -788
427902 260
208898 -362
171529 164
81915 -744
329082 -751
114683 796
207549 -494
192738 -807
280393 422
351327 -166
491149 179
283651 -42
58485 254
224686 925
499440 -954
372489 694
451658 387
202332 188
394903 -753
483796 985
270497 -168
277782 -602
103338 -480
458591 -917
406294 -730
138917 795
369801 -431
57106 -713
448175 792
260212 615
84190 -299
407662 849
230440 994
175389 695
410594 185
365681 443
274017 815
191841 707
146687 -215
293790 333
9407 -292
483128 209
371629 -414
323848 804
338378 -588
283772 -431
249465 434
458418 905
317780 807
121600 -274
309344 633
442169 714
179800 -637
493421 -513
333500 564
395820 -93
252624 301
238468 -747
451887 -684
460409 -734
179080 -819
229187 -455
451967 957
424802 -900
354116 -597
30826 460
66388 -4
263174 -811
139711 -52
89028 211
92864 201
332470 488
396502 -61
486093 -259
149607 -498
171359 -312
207036 -454
273585 355
104503 -612
461455 -381
261143 -718
138432 531
465278 958
90072 341
207258 101
94552 -878
196654 22
161962 156
14313 -945
474249 921
110910 609
8961 -702
46155 -454
9653 11
480934 109
141982 -923
463391 -234
85961 21
214725 -967
66362 983
371486 -86
238458 -860
104288 -580
177648 -398
64828 898
298875 738
313859 836
10036 -634
106734 689
43377 669
7150 712
346098 -459
498478 -589
431914 555
140797 -724
167891 -365
175542 -651
113128 831
306769 -224
414785 949
459026 660
63687 237
37848 -925
165604 -418
126117 333
248603 267
427045 54
120161 876
59465 -925
171431 -738
50352 322
228898 -754
262023 -974
38429 145
149154 214
473094 -467
183226 134
413770 74
143209 726
382009 678
321060 -36
418946 -543
258018 107
222685 836
91182 -883
34098 886
249791 348
416485 815
137726 -86
96960 233
424481 -594
444118 -941
139540 -760
361486 102
469967 495
84780 27
390459 726
71836 -170
59185 -478
498666 -280
204991 116
340958 -218
344817 443
482949 -105
228710 -739
302128 543
182668 -402
309954 -440
136839 440
137662 -194
431287 -557
414185 -901
242521 -979
2929 -941
280543 947
484779 886
67063 737
456669 -768
99533 970
427128 -405
52232 608
30490 252
340444 812
145046 885
243827 -796
459524 -730
182389 623
225143 -590
300552 202
465306 -149
27981 192
418267 -929
440213 -501
485956 -464
289979 -97
464768 588
377393 -628
60147 -811
338536 545
262426 -637
489749 951
48633 -862
19574 777
356900 -521
333331 -442
171330 665
322103 597
264088 -332
452449 -956
191204 -572
113299 -676
294368 -308
404696 -133
241233 233
92412 660
325596 -487
225611 -418
287003 537
180711 -744
98016 -958
498814 699
391707 269
391648 795
115938 -903
422191 142
102878 490
479467 598
42534 -485
284466 -880
160100 230
303780 697
491744 743
392631 99
323632 342
455355 649
103736 -478
223700 796
307791 348
183943 729
459446 -513
247224 -324
157977 43
492274 -136
143558 -260
16984 -989
169971 116
322060 -933
399211 -309
489518 -157
304385 -126
160844 -879
431748 -456
436269 539
499893 -787
179621 691
242700 -155
54367 29
186240 -359
150245 798
339734 229
166161 -943
20697 -779
220476 908
202912 994
159104 649
171220 948
448123 -32
220845 -608
358860 90
20957 -519
212781 -991
481678 500
197039 918
346493 284
14068 -421
30866 -770
228636 915
168451 112
4176 716
175459 280
411365 -321
483228 840
466000 -927
260233 -140
441163 542
379693 -704
77552 371
470148 -409
29289 -6
138227 709
35573 445
239939 -790
253361 -609
229674 537
312459 133
420817 -824
268165 -603
116017 -835
140823 -398
75377 -662
190144 422
284987 696
332793 135
58639 -566
88129 -133
438143 703
382312 -565
404265 673
119178 939
409562 637
55425 -621
171813 590
267129 -818
74107 952
196784 836
22642 -71
137258 629
170977 -949
62765 617
364837 246
426484 332
307301 148
13767 918
477174 -55
361858 -264
64582 635
233468 -252
257225 -403
56930 684
424901 -933
13520 543
173348 -222
255173 -675
137181 -710
73942 -630
17888 -222
337702 190
341927 470
53108 101
767 318
222189 350
364953 657
334450 -470
472606 732
486214 507
177799 -914
361403 147
166864 -72
211825 -603
467218 -881
338767 106
318898 -178
326648 177
44292 -891
12630 59
343779 -181
126761 -267
206829 563
363615 435
385296 -818
93295 447
382268 -302
446947 133
87626 -228
385882 196
460891 -350
72654 -859
417472 303
473318 -884
311764 -700
39527 543
237120 -359
380628 949
160204 -756
139736 852
110426 31
141300 -306
204081 -753
58179 -941
263371 -938
379255 -386
185064 910
36756 -112
367565 -574
97004 681
45079 -469
351224 -801
335524 853
242500 729
492449 -764
57581 -125
131620 233
335701 832
186453 761
83203 -133
23016 -830
331931 278
393278 -181
375195 -944
64175 -124
481135 58
438453 686
52583 -694
22186 -336
162755 -225
138597 982
52395 831
410255 -904
173663 60
31857 219
259927 226
113389 -790
78856 -333
75381 -596
442723 556
41280 -789
372967 733
219897 902
166391 -564
6566 498
179211 163
143832 606
15346 -560
136054 362
183500 -736
478581 780
271842 -678
67990 -302
131341 372
321102 -584
299280 -265
30627 -753
374820 -475
130501 212
137067 -290
204524 -417
46895 -518
313929 335
88536 291
300835 152
14224 -385
60994 -102
344958 -955
270239 -318
249147 -344
303962 -766
391283 -438
19055 -840
123063 -733
183473 -517
463329 997
75066 -776
340479 347
143911 368
424639 99
234520 215
238066 867
94114 24
239912 -647
87706 411
241361 -979
165998 -3
416935 53
307157 -650
261672 -17
332833 1
394980 -749
251578 812
329599 841
197180 -410
372940 -948
225805 7
276271 -729
194031 -817
216977 -910
37947 -310
222463 945
123687 398
388998 197
212100 22
44934 -625
365512 185
159953 324
315136 795
330856 726
461087 -91
327884 -906
71532 -845
282478 716
397484 -80
142015 -825
319383 960
495862 133
251310 411
187233 -668
413591 -481
326707 456
234057 13
412780 193
91160 989
151272 -753
55250 156
140694 -218
159663 524
214498 500
36444 -135
445675 -821
218825 889
363664 -513
417301 249
404819 244
315769 879
142700 -822
267244 833
131723 -596
331822 -5
427003 424
278503 -951
30206 -481
23573 57
28019 -983
133922 -954
448548 -252
447935 -788
355587 588
395814 -241
228833 935
24638 885
294113 -766
476070 836
182990 -756
225184 993
227668 -961
194043 875
474558 968
18932 -423
310338 -146
492623 -114
21954 -89
87451 894
338499 265
170653 684
211200 643
487922 313
19877 992
447501 -133
288237 37
329212 -743
209077 255
290132 987
257224 64
202565 562
478271 540
342800 -423
184803 -749
410471 655
429868 124
123339 68
292767 613
162733 -4
91606 -413
31863 -805
331976 76
428452 53
400683 -63
241041 -741
60353 958
258173 -376
187850 -26
372654 577
482025 -691
477446 502
52000 -134
388621 614
313952 618
287572 -109
265833 -881
288867 -91
128571 921
43945 508
87314 -796
440214 624
476378 -162
251474 704
66744 -520
157633 122
69141 431
137494 -702
49597 460
116602 567
121032 493
49401 151
362360 -338
466074 -367
236607 935
295947 -188
286149 923
447542 339
143750 246
348084 -770
198879 206
369724 -689
74182 570
152961 -869
357030 563
423699 -938
343056 100
315565 768
165762 991
430402 -630
143926 -299
357182 -573
118625 76
227767 -625
362322 -797
62957 553
5409 33
427864 943
472603 177
236074 633
366740 773
324047 -852
149225 964
447917 -12
453956 -329
217358 -766
153724 -108
60662 -651
428320 -571
51076 -358
380632 -614
368195 -607
79419 -588
14688 -625
409589 -238
398008 -318
426888 -592
35182 -887
394372 451
407453 -320
394122 163
478915 847
232055 577
336548 -273
344358 625
467369 -10
34363 917
143735 782
180681 -577
182157 -730
425537 -482
399304 -575
351278 -513
444891 -998
433938 -656
126683 -587
493508 950
392260 915
177879 160
418643 -763
132785 -636
263579 500
254281 314
297283 -38
65737 792
41585 626
108662 241
360052 940
391728 295
238295 -981
173639 -22
186432 147
3280 -308
425415 159
340204 -942
203396 -10
246422 -25
156490 56
390641 -875
468370 -270
482270 -693
480356 -68
483549 -592
67225 277
178055 520
233648 695
186850 -920
35194 -518
15124 -391
387641 329
321019 389
344671 794
90716 513
117202 357
487639 572
454087 -739
111880 -205
93545 429
291204 -230
487058 259
482642 -293
337306 844
157139 -147
392326 -736
349462 967
27593 -166
403708 -736
286980 -576
389777 -818
492133 768
6106 -780
396381 -662
397016 927
229767 -428
167049 178
190183 -956
470237 842
351888 376
432695 -433
299640 -491
40534 585
485343 -405
215849 -325
455019 979
209209 153
32099 316
409725 -519
349654 93
434760 774
44017 809
328952 -447
267853 541
294395 -906
442917 442
396661 -90
41951 547
102495 647
414142 -655
332322 514
456676 532
332667 -225
273200 -256
433608 -146
98190 -632
234980 -793
486530 -716
409112 -617
395825 859
406829 -257
463301 490
97653 253
257038 -852
48900 532
34845 574
73046 873
455458 -935
496649 10
197162 -391
367865 352
314978 197
453911 508
199482 24
72243 307
82883 73
450402 -815
298915 -593
67790 -695
280908 42
276190 -895
30616 236
339979 -573
287654 -20
247437 -184
299589 654
280168 -81
250852 -921
448779 -314
113455 23
61993 -661
16448 -252
258876 715
93155 -334
404021 -585
459708 -789
222521 -324
45799 -500
25455 453
431832 -107
334621 421
420899 -211
362341 -897
365221 120
154789 28
348495 135
191367 295
261883 -405
213011 390
309613 384
278158 321
329947 -321
292350 746
79531 805
225552 363
107050 -827
259136 950
191315 829
232405 -112
465302 195
67916 797
136682 636
211445 -435
242231 -544
286307 845
74192 -535
337518 -861
81496 -780
296237 379
464026 -859
188742 76
98315 -769
115378 982
102060 784
378870 362
251331 138
397512 -987
238774 -43
302930 358
49765 589
65555 957
186407 73
44448 903
49294 37
445283 672
395179 -623
117100 846
114608 -169
315828 21
112967 50
300383 -702
174188 895
268663 315
323204 593
426673 -31
177182 -772
13278 589
411653 -922
147845 299
431116 480
6971 -353
276209 -576
352493 -182
389255 -327
123839 -426
412075 -426
382872 -385
154822 535
31930 -974
239480 -397
367348 -338
467183 -374
296604 -163
471057 -199
372488 -475
70281 812
261172 -510
36236 -983
253660 843
314690 851
460417 117
350778 641
345732 600
11176 663
483626 -344
352618 -26
183670 802
247953 -374
214991 10
457427 479
137535 708
499643 59
390551 879
45076 -437
494074 -882
70767 -157
119235 545
330484 -33
427145 -988
358982 -229
125020 601
261746 -309
47755 699
305317 98
245061 97
382929 -404
323157 -427
314007 708
418452 83
390624 -121
235201 391
399722 -212
382936 -793
352107 -919
88219 90
237204 240
439043 302
38283 150
41353 952
282248 -586
139049 177
185362 -793
47750 369
192267 -445
358452 243
411434 -995
60634 508
480793 922
74067 -99
286355 -713
60343 560
391879 386
38862 -486
18888 -432
306466 136
382982 868
482665 -303
440427 -232
100418 46
29323 223
248290 109
85228 -76
284617 -626
285199 -315
415275 554
37324 970
111466 555
7708 -319
392069 -404
263249 -113
344084 -417
193107 -251
247280 534
373517 699
282581 192
322922 -129
376301 -498
356147 271
6876 346
52308 -497
229253 984
430473 -281
51539 -467
459960 129
287001 199
341565 585
384307 -685
213217 -807
58184 -84
316774 729
400190 997
386382 -307
236497 653
331569 -805
132313 -575
123448 -703
216898 -480
306188 432
4272 -500
168913 274
490052 -521
257211 -641
195146 -572
408552 682
47697 679
263411 887
105676 794
272580 -475
229799 -498
252721 -535
406927 -831
133114 -823
373041 303
327961 314
238155 -125
184940 -793
23706 -497
118918 -148
428931 471
4886 -372
285502 -350
440868 530
434444 800
266056 -405
350302 -223
59060 229
411298 -825
413759 -660
147830 720
178006 -663
238595 298
130545 -347
354153 463
497505 436
293286 -256
276065 -212
303394 285
2671 -810
463085 -273
434785 388
303856 -802
86969 154
218725 -272
15846 -93
258801 -796
285244 396
105854 -859
292402 -993
181605 907
259444 243
325003 861
86384 -603
301498 55
382587 -417
374134 725
94323 990
343923 293
409496 0
198373 695
461907 174
168251 503
470923 -894
195645 325
250465 602
69584 -739
384845 -412
94474 229
39337 972
76636 925
160556 -230
272002 -121
128760 925
452524 -391
211277 250
496304 536
124424 -445
453039 699
455013 -316
391376 831
58638 -39
248092 484
371901 -433
414713 238
238539 350
349515 447
458472 517
186679 585
253794 203
158194 423
306453 -502
170959 230
335405 999
58929 -229
289035 -694
28602 674
427619 -306
307510 872
135613 -425
243462 -495
246277 -22
322304 -250
230847 -17
308335 -6
148187 -471
482417 -8
137379 377
418222 136
293728 504
295907 115
460162 -491
463141 -867
117556 -349
220005 521
9227 467
160026 504
72797 -669
476606 997
7666 -59
320991 853
267822 408
143198 553
456785 420
410690 -135
71276 -51
365981 438
63811 122
451923 719
99774 928
467240 353
151748 619
397209 -103
142302 816
60894 968
175109 885
322174 284
201646 372
397189 -217
43144 879
441649 -227
47181 630
162211 -8
153104 -513
325063 -122
302415 -697
394583 -485
435922 793
211413 -424
181961 -693
244545 422
170545 -281
332706 -457
48443 896
63326 587
54127 327
222360 660
345309 -76
228652 -586
31411 -933
267644 -822
362371 -772
320694 -355
470373 -541
409222 -666
153767 756
7663 -162
374815 -442
285281 -289
475885 220
175190 212
131933 -149
342522 209
37855 288
96972 923
124932 150
486646 512
284196 291
273885 -345
226865 -781
169774 -368
468328 789
133822 143
106348 455
464206 -415
345028 748
95797 -39
448599 -329
42522 -193
311959 494
127082 244
102996 728
256756 193
415019 -6
236200 885
489565 974
38869 893
116116 44
317388 -536
124499 946
321049 527
453695 198
462840 -354
404222 714
421453 -467
161208 -113
185777 -795
178615 -114
167750 635
5880 950
251872 445
326277 93
453339 -607
496137 79
164857 -11
85026 -742
122868 73
435456 -939
473719 -970
123775 525
88564 -16
476412 -659
65541 28
233227 291
265015 107
153593 239
250905 870
340332 -756
422263 -178
7675 472
489811 -299
122082 -321
164126 891
214740 846
429921 -484
65723 -515
139852 -513
309179 745
229867 -594
471388 234
